학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1401-01-00   ,3,WORLD LITERATURE: COMPARATIVE LITERATURE ,,,,,홍승혜,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1401-02-00   ,3,WORLD LITERATURE: COMPARATIVE LITERATURE ,,,,,이효선,"수5,금5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1451-02-00   ,3,WORLD LITERATURE: MODERN JAPANESE LITERATURE ,,,,,락아스트리드,"수5,금5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1501-02-00   ,3,WORLD HISTORY: GROUP I ,,,,,덴튼채드,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1501-03-00   ,3,WORLD HISTORY: GROUP I ,,,,,오상미,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1501-04-00   ,3,WORLD HISTORY: GROUP I ,,,,,쿼터메인토마스닐,"수1,금1,2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1501-05-00   ,3,WORLD HISTORY: GROUP I ,,,,,쿼터메인토마스닐,"수3,금3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1501-06-00   ,3,WORLD HISTORY: GROUP I ,,,,,왕하영,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1502-01-00   ,3,SOCIAL COGNITION ,,,,,조필립,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑤⑪⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-02-00   ,3,WORLD HISTORY: GROUP II ,,,,,호프마이클,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-03-00   ,3,WORLD HISTORY: GROUP II ,,,,,조필립,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
